Stkcd,Trdyear,year_return,overnight_return,intraday_return,year_return_rf,overnight_return_rf,intraday_return_rf,size,BM,ILLIQ,turnover,ESG_score,E_score,S_score,G_score
601088,2014,0.3666948454270127,0.0719711352791263,0.2749362370388306,0.33919484542701267,0.0444711352791263,0.24743623703883058,19.628455790913524,0.9306,0.004085,0.37580959,50.0,42.6357,57.8947,58.9286
601088,2015,-0.2400034450629899,-0.5424052672759078,0.66085074977306,-0.2550034450629899,-0.5574052672759078,0.64585074977306,19.324375835513006,1.0994,0.002214,1.21720051,49.5868,41.8605,57.8947,58.9286
601088,2016,0.1057527867636463,-0.0461417365045856,0.1592422365893375,0.0907527867636463,-0.0611417365045856,0.1442422365893375,19.402103548689908,1.092,0.004146,0.30012205999999997,48.7603,42.6357,57.8947,53.5714
601088,2017,0.6521508231545399,0.1829882444881019,0.3965910742160026,0.6371508231545399,0.1679882444881019,0.3815910742160026,19.761185975517904,0.8881,0.002806,0.29517150999999997,49.1736,41.0853,54.386,62.5
601088,2018,-0.1865029014194125,-0.3349889013640794,0.2232834914323138,-0.20150290141941252,-0.3499889013640794,0.20828349143231378,19.50647469993466,1.0715,0.003544,0.38155669000000003,52.0661,44.9612,57.8947,62.5
601088,2019,0.0614675401199258,0.0698452021424416,-0.0078307235530333,0.0464675401199258,0.054845202142441596,-0.022830723553033297,19.52249271709934,1.0848,0.00306,0.27747008,54.1322,46.5116,63.1579,62.5
601088,2020,0.0696372826896203,-0.0532774318177713,0.1298318204702722,0.0546372826896203,-0.0682774318177713,0.1148318204702722,19.509254796256066,1.1103,0.002139,0.51023807,51.6529,46.5116,52.6316,62.5
601098,2020,-0.1568582876303594,-0.0795534385858237,-0.0839862435096338,-0.17185828763035937,-0.0945534385858237,-0.0989862435096338,16.655517245510392,0.9093,0.014788,1.02540966,15.2893,2.3256,12.2807,48.2143
601100,2020,2.387182624193815,-0.0016398665362277,2.3927462752765503,2.372182624193815,-0.0166398665362277,2.37774627527655,18.809377241477293,0.0704,0.006248,1.1967777499999999,22.314,11.6279,17.5439,51.7857
601101,2011,-0.1798925176797714,-0.3912624663717398,0.3472267389726058,-0.2148925176797714,-0.4262624663717398,0.3122267389726058,15.632469295151028,0.7593,0.008743,9.68230058,22.314,11.6279,26.3158,42.8571
601101,2012,-0.0589846201494791,-0.2220328437870314,0.2095823998936525,-0.0889846201494791,-0.2520328437870314,0.1795823998936525,15.551041544949578,0.8148,0.021856,4.48049979,20.2479,4.6512,31.5789,44.6429
601101,2013,-0.4435369318181815,-0.3620507359652545,-0.1277314677621261,-0.47353693181818146,-0.3920507359652545,-0.1577314677621261,15.9732996259246,0.9783,0.023621,2.86242262,21.0744,8.5271,26.3158,44.6429
601101,2014,0.2225473562967921,-0.2060002136377212,0.5397326010601466,0.1950473562967921,-0.2335002136377212,0.5122326010601467,16.14959287809417,0.879,0.029842,2.60992709,19.8347,8.5271,26.3158,39.2857
601101,2015,-0.0796486090776001,-0.4892639583624537,0.8020098757305745,-0.0946486090776001,-0.5042639583624536,0.7870098757305745,16.059617281418834,0.9712,0.021103,4.87272116,23.1405,13.1783,26.3158,42.8571
601101,2016,-0.1475189862911373,-0.1529614297502245,0.0064252604901844,-0.1625189862911373,-0.1679614297502245,-0.008574739509815599,15.896948662684988,1.0607,0.036339,1.1972965,23.1405,13.1783,26.3158,42.8571
601101,2017,0.2125760649087222,-0.4247494487504252,1.1079094357662669,0.1975760649087222,-0.4397494487504252,1.092909435766267,16.089694736106367,1.0147,0.018089,3.87910916,23.1405,13.1783,26.3158,42.8571
601101,2018,-0.2381799933088,-0.3533231475214453,0.1780536194721225,-0.2531799933088,-0.3683231475214453,0.1630536194721225,15.791255422649842,1.2416,0.022942,2.45812002,23.1405,13.1783,26.3158,42.8571
601101,2019,-0.1603632722609655,-0.2295058995632799,0.0897380359734401,-0.17536327226096549,-0.2445058995632799,0.0747380359734401,15.58502297823034,1.2787,0.034579,1.4992568800000001,23.1405,13.1783,26.3158,42.8571
601101,2020,-0.0206493995564671,-0.289244908529316,0.3779016319349551,-0.0356493995564671,-0.304244908529316,0.36290163193495506,15.547518582587358,1.2877,0.057799,2.01559313,23.1405,13.1783,26.3158,42.8571
601106,2011,-0.4622300632750332,-0.4929607390567706,0.0606080793912708,-0.49723006327503316,-0.5279607390567707,0.0256080793912708,15.800943572322508,0.9617,0.009884,5.51327851,19.0083,10.0775,14.0351,44.6429
601106,2012,-0.1104381565250308,-0.1165050468243402,0.0068669212851792,-0.1404381565250308,-0.14650504682434018,-0.023133078714820798,15.680799260480445,0.9857,0.02367,2.16491724,18.1818,6.9767,17.5439,44.6429
601106,2013,-0.2588652482269497,-0.1087451166344906,-0.1684368124027352,-0.2888652482269497,-0.1387451166344906,-0.1984368124027352,16.430305932243012,1.1005,0.03069,0.950456,18.1818,6.9767,17.5439,44.6429
601106,2014,1.6698564593301417,-0.2049493541125301,2.358096082482818,1.6423564593301416,-0.2324493541125301,2.3305960824828182,17.412330642659512,0.672,0.017188,3.52108439,16.5289,6.9767,12.2807,42.8571
601106,2015,0.4283154121863799,-0.3668386864584901,1.2558475725518905,0.4133154121863799,-0.3818386864584901,1.2408475725518906,17.768826359068417,0.507,0.002554,8.44946371,19.8347,10.0775,17.5439,44.6429
601106,2016,-0.3212045169385197,-0.398005332917663,0.1275772364419318,-0.3362045169385197,-0.413005332917663,0.11257723644193181,17.381390959124683,0.5384,0.00654,2.19353774,19.8347,10.0775,17.5439,44.6429
601106,2018,-0.2917771883289124,-0.2082945747987348,-0.1054465598855199,-0.30677718832891243,-0.22329457479873482,-0.1204465598855199,16.67522033867845,0.8309,0.029215,0.46992983000000005,19.8347,10.0775,17.5439,44.6429
601106,2019,0.0898876404494373,0.0864018716586747,0.0032085445374292,0.0748876404494373,0.0714018716586747,-0.0117914554625708,16.761294947449695,0.7978,0.020548,0.98743783,19.8347,10.0775,17.5439,44.6429
601106,2020,0.0274914089347084,-0.2912988396044028,0.449823234889531,0.0124914089347084,-0.3062988396044028,0.434823234889531,16.836168146299674,0.7804,0.01704,1.16381636,19.8347,10.0775,17.5439,44.6429
601107,2011,-0.4684982682803438,-0.2120290678094789,-0.3254805348693413,-0.5034982682803438,-0.2470290678094789,-0.3604805348693413,15.20588446142402,0.9757,0.055974,1.43823715,21.9008,6.9767,22.807,55.3571
601107,2012,-0.0134719578269143,-0.1278209069600046,0.1311071889312627,-0.0434719578269143,-0.1578209069600046,0.10110718893126269,15.79285730127762,1.0086,0.094572,0.7435710299999999,21.0744,9.3023,17.5439,51.7857
601107,2013,-0.1204170995992279,0.0446759976787374,-0.158032823233998,-0.1504170995992279,0.014675997678737403,-0.188032823233998,15.637708119120772,1.0895,0.097775,0.57493982,20.2479,9.3023,17.5439,48.2143
601107,2014,0.952115765936798,-0.0309252403213826,1.0144119392648283,0.9246157659367981,-0.058425240321382604,0.9869119392648283,16.276982309740568,0.9064,0.071887,1.24652836,19.0083,9.3023,17.5439,42.8571
